order_id,customer_age,region,membership,channel,category,price,quantity,amount
O00771,34.0,서울,basic,app,패션,9900.0,3,29700.0
O00214,34.0,서울,basic,app,가전,19900.0,1,19900.0
O00094,31.0,경기,basic,app,도서,19900.0,1,
O01189,45.0,서울,basic,app,가전,129900.0,1,129900.0
O00622,18.0,서울,silver,web,식품,29900.0,3,89700.0
O01327,35.0,서울,silver,web,도서,49900.0,2,99800.0
O00849,39.0,경기,silver,app,가전,9900.0,2,19800.0
O00796,35.0,인천,basic,app,가전,19900.0,1,19900.0
O00329,35.0,경기,gold,web,도서,19900.0,1,19900.0
O00541,31.0,대구,gold,web,가전,49900.0,1,49900.0
O00398,31.0,경기,basic,app,뷰티,19900.0,1,19900.0
O01450,24.0,부산,vip,app,패션,49900.0,3,149700.0
O00890,34.0,서울,silver,web,패션,29900.0,2,59800.0
O01317,,경기,basic,app,뷰티,9900.0,2,19800.0
O00741,,경기,gold,app ,도서,9900.0,1,9900.0
O01193,29.0,서울,basic,web,식품,29900.0,1,29900.0
O01043,38.0,서울,gold,web,뷰티,129900.0,1,129900.0
O00226,34.0,서울,basic,app,도서,9900.0,3,
O00935,27.0,서울,vip,web,뷰티,9900.0,2,19800.0
O00320,38.0,서울,basic,app,뷰티,9900.0,1,9900.0
O00500,38.0,대구,basic,app,뷰티,19900.0,3,59700.0
O01385,42.0,부산,basic,app,뷰티,49900.0,3,149700.0
O00218,39.0,부산,silver,web,뷰티,29900.0,3,
O01000,35.0,경기,basic,web,뷰티,49900.0,1,49900.0
O00113,8.0,대구,silver,app,패션,19900.0,1,19900.0
O00512,45.0,경기,basic,web,도서,19900.0,3,59700.0
O00358,46.0,경기,basic,web,패션,89900.0,1,
O00515,45.0,서울,silver,app,식품,9900.0,2,19800.0
O01123,35.0,인천,basic,app,뷰티,49900.0,2,99800.0
O00716,29.0,대구,basic,web,식품,89900.0,2,179800.0
O01467,38.0,대구,silver,web,가전,49900.0,2,99800.0
O00795,,서울,basic,web,도서,19900.0,2,39800.0
O00233,36.0,경기,silver,web,패션,89900.0,1,89900.0
O00918,31.0,대구,basic,web,가전,9900.0,2,19800.0
O01425,31.0,대구,basic,web,패션,9900.0,1,9900.0
O01002,42.0,경기,gold,app,도서,89900.0,2,179800.0
O01262,50.0,부산,basic,app,도서,49900.0,1,49900.0
O00489,27.0,대구,basic,web,가전,89900.0,1,89900.0
O01259,30.0,서울,silver,web,뷰티,19900.0,1,19900.0
O00519,41.0,대구,basic,web,패션,89900.0,1,89900.0
O00097,25.0,경기,basic,APP,도서,129900.0,2,259800.0
O00101,29.0,서울,basic,web,도서,249900.0,1,249900.0
O00344,28.0,경기,silver,web,가전,29900.0,2,59800.0
O00204,51.0,인천,silver,app,패션,29900.0,1,29900.0
O00380,46.0,서울,silver,app,도서,19900.0,3,59700.0
O00545,28.0,경기,gold,app,식품,9900.0,2,19800.0
O00690,17.0,서울,silver,web,뷰티,29900.0,2,59800.0
O00999,24.0,대구,vip,app,가전,49900.0,1,49900.0
O00129,25.0,서울,basic,APP,식품,19900.0,1,19900.0
O01122,21.0,대구,gold,app,가전,89900.0,1,89900.0
O01479,23.0,부산,silver,app,식품,29900.0,2,59800.0
O00915,41.0,경기,silver,APP,패션,49900.0,2,99800.0
O00796,35.0,인천,basic,app,가전,19900.0,1,19900.0
O00669,24.0,서울,silver,web,가전,29900.0,3,89700.0
O00565,39.0,서울,basic,web,뷰티,89900.0,1,89900.0
O00735,17.0,서울,silver,web,도서,129900.0,1,129900.0
O01402,26.0,서울,gold,app,패션,19900.0,1,19900.0
O00819,27.0,서울,basic,app,패션,19900.0,1,19900.0
O00815,38.0,인천,vip,web,가전,49900.0,2,
O00520,50.0,서울,silver,web,도서,9900.0,1,9900.0
O01494,31.0,서울,basic,app,식품,29900.0,1,29900.0
O00273,37.0,인천,gold,app,패션,89900.0,3,269700.0
O00744,28.0,경기,vip,web,식품,19900.0,2,39800.0
O00908,48.0,서울,basic,web,식품,29900.0,2,59800.0
O01470,42.0,부산,basic,app,패션,89900.0,1,89900.0
O01019,39.0,대구,silver,web,패션,19900.0,2,
O00361,40.0,서울,gold,app,패션,29900.0,1,29900.0
O01161,38.0,인천,basic,app,뷰티,19900.0,2,39800.0
O00169,35.0,서울,basic,app,가전,19900.0,1,19900.0
O00945,32.0,서울,basic,web,도서,49900.0,3,149700.0
O01183,,경기,basic,app,도서,19900.0,1,19900.0
O01432,29.0,경기,silver,app,식품,19900.0,3,59700.0
O00451,27.0,부산,basic,web,패션,29900.0,3,89700.0
O00733,30.0,부산,vip,web,패션,29900.0,2,59800.0
O00705,34.0,서울,silver,app ,뷰티,89900.0,3,269700.0
O00744,28.0,경기,vip,web,식품,19900.0,2,39800.0
O01165,36.0,서울,silver,app,식품,129900.0,2,259800.0
O00658,48.0,서울,basic,app,뷰티,129900.0,1,129900.0
O00763,17.0,서울,gold,app,가전,19900.0,3,59700.0
O00418,57.0,서울,silver,app,패션,19900.0,1,19900.0
O00523,29.0,대구,vip,web,도서,9900.0,1,9900.0
O01053,41.0,대구,gold,app,식품,19900.0,2,39800.0
O00972,40.0,대구,vip,app,뷰티,9900.0,3,29700.0
O00902,35.0,서울,basic,web,도서,129900.0,1,129900.0
O00646,49.0,인천,gold,web,가전,49900.0,3,149700.0
O00890,34.0,서울,silver,web,패션,29900.0,2,59800.0
O00043,19.0,서울,silver,web,뷰티,29900.0,2,59800.0
O00313,37.0,서울,basic,app,식품,19900.0,3,59700.0
O00591,40.0,서울,gold,APP,가전,19900.0,2,39800.0
O00374,31.0,부산,gold,app,패션,129900.0,2,259800.0
O00722,33.0,서울,silver,app,뷰티,49900.0,1,49900.0
O00502,50.0,경기,basic,app,패션,19900.0,1,19900.0
O00788,25.0,경기,basic,web,가전,9900.0,2,19800.0
O01421,39.0,서울,basic,web,도서,9900.0,1,9900.0
O00154,26.0,경기,basic,web,도서,9900.0,2,19800.0
O00334,57.0,서울,silver,web,뷰티,29900.0,2,59800.0
O00785,51.0,서울,basic,app,식품,29900.0,1,29900.0
O01285,26.0,서울,gold,app,가전,29900.0,1,29900.0
O00887,45.0,부산,basic,app ,뷰티,9900.0,3,29700.0
O00668,33.0,서울,basic,web,뷰티,29900.0,1,29900.0
O00947,28.0,서울,basic,app,가전,89900.0,1,89900.0
O00837,35.0,대구,basic,app ,뷰티,9900.0,2,19800.0
O01155,41.0,경기,gold,web,가전,129900.0,2,259800.0
O00845,,서울,vip,web,패션,89900.0,2,179800.0
O00353,21.0,부산,gold,app ,뷰티,129900.0,1,129900.0
O01342,32.0,경기,gold,web,뷰티,29900.0,1,29900.0
O01424,59.0,서울,basic,app,패션,129900.0,2,259800.0
O00357,45.0,서울,gold,app,패션,19900.0,2,39800.0
O00507,49.0,대구,basic,APP,도서,49900.0,2,99800.0
O00909,32.0,서울,vip,app,식품,9900.0,3,29700.0
O00915,41.0,경기,silver,APP,패션,49900.0,2,99800.0
O01183,,경기,basic,app,도서,19900.0,1,19900.0
O00145,40.0,서울,basic,web,패션,9900.0,1,9900.0
O00957,43.0,경기,basic,app ,가전,9900.0,2,19800.0
O01452,30.0,경기,silver,app,뷰티,19900.0,2,39800.0
O00288,21.0,경기,silver,app,도서,9900.0,1,9900.0
O00612,37.0,부산,basic,web,뷰티,29900.0,1,29900.0
O01325,42.0,대구,basic,app,식품,89900.0,1,89900.0
O00793,25.0,경기,basic,app,뷰티,49900.0,1,49900.0
O00959,40.0,서울,basic,web,가전,19900.0,2,39800.0
O00916,36.0,경기,vip,web,식품,19900.0,2,
O00005,41.0,서울,basic,app,패션,19900.0,1,19900.0
O00552,32.0,인천,basic,web,도서,49900.0,3,149700.0
O00125,44.0,서울,basic,app,식품,19900.0,1,19900.0
O01092,36.0,경기,gold,web,패션,89900.0,1,89900.0
O01187,32.0,부산,basic,web,도서,29900.0,2,59800.0
O00163,43.0,경기,vip,web,패션,29900.0,1,29900.0
O00043,19.0,서울,silver,web,뷰티,29900.0,2,59800.0
O00723,30.0,서울,basic,app ,식품,29900.0,1,
O01063,39.0,부산,basic,app,가전,19900.0,1,19900.0
O00379,19.0,인천,basic,web,식품,9900.0,1,9900.0
O00123,35.0,서울,silver,web,가전,29900.0,1,29900.0
O01255,51.0,부산,vip,web,도서,29900.0,3,89700.0
O00220,21.0,인천,basic,app,뷰티,249900.0,2,499800.0
O00502,50.0,경기,basic,app,패션,19900.0,1,19900.0
O01417,46.0,서울,silver,web,가전,9900.0,2,19800.0
O00297,32.0,부산,silver,app,가전,29900.0,2,59800.0
O00198,30.0,인천,basic,app,패션,29900.0,1,29900.0
O00518,23.0,인천,gold,web,가전,49900.0,2,99800.0
O00008,34.0,인천,silver,web,패션,129900.0,3,389700.0
O01487,36.0,서울,basic,web,가전,49900.0,2,99800.0
O00806,38.0,부산,basic,APP,도서,29900.0,1,29900.0
O00874,34.0,경기,basic,app,가전,29900.0,1,29900.0
O00335,38.0,서울,gold,app,식품,19900.0,1,19900.0
O00540,30.0,서울,basic,web,패션,29900.0,1,29900.0
O00692,27.0,경기,vip,app,도서,19900.0,1,19900.0
O01102,27.0,대구,basic,web,도서,9900.0,3,29700.0
O01055,32.0,대구,basic,app,뷰티,29900.0,2,59800.0
O00940,32.0,경기,basic,web,가전,129900.0,1,129900.0
O00175,36.0,경기,gold,web,도서,19900.0,1,19900.0
O01034,46.0,서울,basic,APP,패션,29900.0,2,59800.0
O00836,35.0,경기,basic,web,도서,129900.0,1,129900.0
O00964,,서울,silver,app,패션,29900.0,1,29900.0
O00823,44.0,서울,silver,app,뷰티,9900.0,1,9900.0
O01378,43.0,경기,basic,app,도서,29900.0,3,89700.0
O01252,30.0,경기,silver,web,도서,89900.0,2,179800.0
O01309,32.0,서울,basic,app,도서,19900.0,1,19900.0
O00678,60.0,서울,silver,web,패션,19900.0,1,19900.0
O01473,40.0,인천,gold,web,패션,19900.0,1,19900.0
O01446,36.0,서울,basic,APP,패션,49900.0,1,49900.0
O00990,8.0,인천,basic,app,패션,19900.0,1,19900.0
O00403,20.0,경기,gold,APP,가전,89900.0,1,89900.0
O00335,38.0,서울,gold,app,식품,19900.0,1,19900.0
O01384,32.0,서울,basic,app,가전,19900.0,1,19900.0
O00455,35.0,서울,vip,app ,뷰티,29900.0,2,59800.0
O00989,27.0,서울,silver,web,패션,9900.0,2,19800.0
O01077,21.0,서울,vip,web,가전,9900.0,1,9900.0
O00395,35.0,서울,silver,app ,가전,49900.0,1,49900.0
O00064,50.0,서울,basic,app,도서,49900.0,2,99800.0
O00659,33.0,경기,basic,app,도서,249900.0,3,749700.0
O00933,48.0,대구,vip,app,식품,49900.0,2,99800.0
O00158,35.0,부산,basic,web,뷰티,19900.0,1,19900.0
O01064,25.0,경기,basic,web,식품,19900.0,1,19900.0
O00797,50.0,대구,basic,app,뷰티,19900.0,3,59700.0
O00030,26.0,서울,silver,app,패션,9900.0,1,9900.0
O01208,26.0,경기,basic,app,식품,19900.0,1,19900.0
O01384,32.0,서울,basic,app,가전,19900.0,1,19900.0
O00347,33.0,경기,basic,web,식품,9900.0,2,19800.0
O00957,43.0,경기,basic,app ,가전,9900.0,2,19800.0
O01421,39.0,서울,basic,web,도서,9900.0,1,9900.0
O01170,29.0,서울,basic,web,도서,19900.0,2,39800.0
O00072,35.0,서울,basic,app,패션,19900.0,1,19900.0
O00904,28.0,경기,basic,web,뷰티,29900.0,2,59800.0
O01405,24.0,부산,silver,APP,식품,19900.0,1,19900.0
O00468,28.0,인천,basic,app,도서,19900.0,1,19900.0
O00185,28.0,서울,basic,app,식품,29900.0,2,59800.0
O00929,47.0,경기,basic,app,식품,9900.0,2,19800.0
O00717,39.0,인천,gold,web,뷰티,19900.0,3,59700.0
O01127,34.0,서울,basic,app,식품,249900.0,1,249900.0
O00180,34.0,서울,silver,app,패션,89900.0,3,269700.0
O00543,37.0,서울,silver,web,가전,89900.0,2,179800.0
O01175,25.0,경기,gold,app,뷰티,9900.0,2,19800.0
O00262,33.0,대구,gold,app,패션,49900.0,1,49900.0
O01500,45.0,인천,gold,web,도서,9900.0,1,9900.0
O00096,39.0,경기,silver,app,뷰티,249900.0,3,749700.0
O01386,36.0,서울,vip,app,도서,19900.0,1,19900.0
O01431,34.0,경기,silver,app,도서,19900.0,1,19900.0
O01141,38.0,인천,basic,web,뷰티,29900.0,2,59800.0
O01390,55.0,경기,gold,web,식품,49900.0,1,49900.0
O01047,47.0,서울,basic,web,도서,89900.0,3,269700.0
O00999,24.0,대구,vip,app,가전,49900.0,1,49900.0
O00403,20.0,경기,gold,APP,가전,89900.0,1,89900.0
O00222,37.0,경기,basic,web,식품,19900.0,3,59700.0
O01310,32.0,인천,silver,app,가전,29900.0,1,29900.0
O00019,61.0,경기,basic,web,식품,19900.0,2,39800.0
O00053,35.0,대구,gold,web,도서,49900.0,1,49900.0
O00123,35.0,서울,silver,web,가전,29900.0,1,29900.0
O01330,48.0,경기,basic,app,식품,9900.0,1,9900.0
O00739,32.0,경기,basic,app,뷰티,29900.0,2,59800.0
O01492,31.0,서울,gold,app,패션,29900.0,1,29900.0
O00378,31.0,서울,silver,web,가전,19900.0,1,19900.0
O00174,52.0,서울,gold,web,뷰티,19900.0,1,19900.0
O00748,41.0,경기,gold,web,뷰티,29900.0,2,59800.0
O00948,48.0,대구,basic,app,도서,19900.0,3,59700.0
O00343,50.0,서울,basic,app,패션,89900.0,2,179800.0
O00784,50.0,서울,basic,app,뷰티,29900.0,1,29900.0
O01224,31.0,대구,basic,app,가전,129900.0,1,
O00413,35.0,대구,vip,web,뷰티,129900.0,1,129900.0
O00796,35.0,인천,basic,app,가전,19900.0,1,19900.0
O01022,27.0,서울,basic,web,도서,19900.0,3,59700.0
O00148,32.0,경기,gold,app,뷰티,89900.0,1,89900.0
O00839,44.0,경기,basic,app ,가전,19900.0,1,19900.0
O00345,42.0,서울,vip,web,식품,9900.0,2,19800.0
O01019,39.0,대구,silver,web,패션,19900.0,2,
O00215,37.0,부산,basic,web,가전,129900.0,2,259800.0
O01254,42.0,서울,basic,app,식품,49900.0,2,99800.0
O01474,19.0,경기,silver,web,도서,29900.0,3,89700.0
O00606,31.0,경기,basic,web,식품,29900.0,1,29900.0
O00272,32.0,인천,gold,web,뷰티,129900.0,1,129900.0
O00372,19.0,서울,basic,app,패션,9900.0,1,9900.0
O01472,32.0,부산,basic,APP,식품,19900.0,2,39800.0
O01134,36.0,서울,basic,app,도서,129900.0,1,129900.0
O01491,36.0,서울,basic,web,식품,19900.0,2,39800.0
O00169,35.0,서울,basic,app,가전,19900.0,1,19900.0
O00685,35.0,대구,silver,app,뷰티,29900.0,1,29900.0
O00274,48.0,대구,vip,app,뷰티,49900.0,2,99800.0
O00876,41.0,서울,basic,web,뷰티,9900.0,2,19800.0
O00601,33.0,서울,vip,web,식품,9900.0,1,
O01255,51.0,부산,vip,web,도서,29900.0,3,89700.0
O00241,34.0,대구,gold,web,뷰티,19900.0,1,19900.0
O01378,43.0,경기,basic,app,도서,29900.0,3,89700.0
O01107,17.0,서울,basic,APP,패션,29900.0,2,59800.0
O00968,27.0,서울,basic,web,식품,89900.0,1,89900.0
O00501,31.0,부산,basic,web,도서,89900.0,2,179800.0
O00015,32.0,서울,basic,app,식품,249900.0,2,499800.0
O00677,34.0,서울,basic,web,가전,129900.0,3,389700.0
O01051,30.0,인천,basic,app ,도서,9900.0,3,29700.0
O00929,47.0,경기,basic,app,식품,9900.0,2,19800.0
O00898,28.0,인천,basic,app,가전,49900.0,1,49900.0
O01369,17.0,서울,basic,web,뷰티,29900.0,2,59800.0
O00502,50.0,경기,basic,app,패션,19900.0,1,19900.0
O01047,47.0,서울,basic,web,도서,89900.0,3,269700.0
O00863,25.0,경기,basic,web,패션,129900.0,2,259800.0
O00534,35.0,경기,vip,web,도서,29900.0,1,
O00197,21.0,부산,basic,app ,도서,9900.0,1,9900.0
O00964,,서울,silver,app,패션,29900.0,1,29900.0
O01143,22.0,부산,gold,web,가전,249900.0,2,499800.0
O01171,29.0,경기,silver,web,뷰티,9900.0,2,19800.0
O01378,43.0,경기,basic,app,도서,29900.0,3,89700.0
O00652,41.0,경기,basic,web,패션,29900.0,1,29900.0
O00378,31.0,서울,silver,web,가전,19900.0,1,19900.0
O01461,,서울,basic,web,뷰티,29900.0,1,29900.0
O00845,,서울,vip,web,패션,89900.0,2,179800.0
O00581,32.0,경기,basic,web,가전,19900.0,1,19900.0
O00174,52.0,서울,gold,web,뷰티,19900.0,1,19900.0
O01217,35.0,서울,silver,web,패션,19900.0,2,39800.0
O01114,35.0,경기,silver,web,뷰티,49900.0,1,49900.0
O00553,36.0,경기,basic,app,가전,9900.0,1,9900.0
O00776,50.0,서울,silver,app ,뷰티,29900.0,3,89700.0
O00776,50.0,서울,silver,app ,뷰티,29900.0,3,89700.0
O00247,25.0,경기,basic,app,도서,89900.0,2,179800.0
O01314,42.0,인천,basic,app,도서,19900.0,3,59700.0
O00264,13.0,경기,basic,web,도서,19900.0,1,19900.0
O00163,43.0,경기,vip,web,패션,29900.0,1,29900.0
O00133,38.0,서울,silver,app ,식품,29900.0,1,
O01414,49.0,서울,vip,app,뷰티,49900.0,2,99800.0
O00119,40.0,인천,silver,web,뷰티,9900.0,1,9900.0
O00872,33.0,서울,gold,web,식품,19900.0,2,39800.0
O01203,37.0,서울,basic,web,식품,19900.0,1,19900.0
O00589,35.0,서울,gold,web,도서,29900.0,2,59800.0
O00430,41.0,서울,basic,app,식품,29900.0,1,29900.0
O00255,25.0,서울,vip,web,식품,9900.0,3,29700.0
O01377,44.0,경기,basic,web,뷰티,9900.0,3,
O00115,40.0,경기,basic,web,가전,249900.0,2,499800.0
O01406,44.0,경기,basic,app,도서,129900.0,3,389700.0
O00093,42.0,부산,basic,web,식품,19900.0,3,59700.0
O01352,41.0,경기,basic,app,패션,19900.0,2,39800.0
O00733,30.0,부산,vip,web,패션,29900.0,2,59800.0
O00752,45.0,대구,vip,app ,뷰티,9900.0,1,9900.0
O00666,25.0,서울,vip,web,도서,19900.0,2,39800.0
O00248,26.0,대구,basic,web,도서,249900.0,1,249900.0
O01026,26.0,경기,basic,app,식품,89900.0,3,269700.0
O00270,37.0,서울,basic,app,패션,129900.0,1,129900.0
O00117,23.0,인천,vip,app,패션,19900.0,2,39800.0
O01063,39.0,부산,basic,app,가전,19900.0,1,19900.0
O00214,34.0,서울,basic,app,가전,19900.0,1,19900.0
O00412,43.0,대구,gold,web,패션,9900.0,2,19800.0
O00981,41.0,서울,basic,app,가전,19900.0,3,59700.0
O01186,35.0,대구,basic,app,패션,19900.0,2,39800.0
O01023,26.0,대구,basic,app,뷰티,19900.0,2,39800.0
O01440,41.0,부산,basic,web,뷰티,89900.0,2,
O00246,19.0,대구,basic,web,가전,9900.0,1,9900.0
O00114,25.0,인천,basic,web,뷰티,9900.0,3,29700.0
O00295,48.0,서울,basic,APP,뷰티,29900.0,3,89700.0
O00029,37.0,경기,gold,app,도서,29900.0,2,59800.0
O00868,52.0,서울,silver,app,패션,9900.0,1,9900.0
O01056,41.0,서울,vip,web,뷰티,19900.0,1,19900.0
O01204,47.0,서울,basic,APP,식품,19900.0,1,19900.0
O00067,43.0,서울,silver,web,패션,9900.0,2,19800.0
O00929,47.0,경기,basic,app,식품,9900.0,2,19800.0
O00774,42.0,서울,silver,app,도서,49900.0,2,99800.0
O01025,44.0,대구,gold,app,도서,9900.0,2,19800.0
O00934,24.0,경기,basic,web,패션,19900.0,1,19900.0
O01391,20.0,서울,basic,web,가전,29900.0,1,29900.0
O01452,30.0,경기,silver,app,뷰티,19900.0,2,39800.0
O00365,46.0,대구,vip,app ,뷰티,19900.0,1,19900.0
O00145,40.0,서울,basic,web,패션,9900.0,1,9900.0
O00382,14.0,부산,gold,web,가전,29900.0,2,
O00865,45.0,경기,silver,web,식품,19900.0,1,19900.0
O00225,36.0,서울,silver,web,뷰티,249900.0,3,749700.0
O01322,29.0,서울,basic,app ,뷰티,19900.0,1,19900.0
O00153,39.0,서울,basic,app,패션,29900.0,1,29900.0
O00278,44.0,경기,basic,web,뷰티,19900.0,1,19900.0
O00924,30.0,부산,basic,web,패션,9900.0,1,9900.0
O00047,42.0,서울,gold,web,가전,249900.0,1,249900.0
O00292,21.0,서울,silver,app,식품,49900.0,3,149700.0
O01343,46.0,인천,vip,app,식품,49900.0,1,49900.0
O00069,33.0,서울,silver,web,패션,49900.0,3,149700.0
O01343,46.0,인천,vip,app,식품,49900.0,1,49900.0
O00250,37.0,인천,basic,app,식품,19900.0,2,39800.0
O01070,22.0,서울,vip,app,패션,249900.0,1,249900.0
O00359,20.0,대구,gold,app,식품,29900.0,1,29900.0
O00372,19.0,서울,basic,app,패션,9900.0,1,9900.0
O00939,23.0,서울,silver,web,패션,19900.0,1,19900.0
O00058,21.0,서울,basic,web,뷰티,129900.0,3,389700.0
O00801,46.0,부산,gold,web,가전,9900.0,1,9900.0
O00361,40.0,서울,gold,app,패션,29900.0,1,29900.0
O00034,,대구,basic,web,패션,89900.0,1,89900.0
O00647,21.0,경기,basic,web,뷰티,89900.0,1,89900.0
O00194,21.0,경기,basic,web,식품,49900.0,3,149700.0
O01332,37.0,부산,silver,web,식품,19900.0,3,59700.0
O00392,40.0,경기,basic,app,가전,49900.0,1,49900.0
O01276,41.0,서울,basic,app,식품,9900.0,3,29700.0
O00142,46.0,서울,gold,app ,식품,29900.0,1,29900.0
O01152,40.0,인천,basic,web,가전,29900.0,1,29900.0
O01412,9.0,서울,basic,web,패션,89900.0,2,179800.0
O00413,35.0,대구,vip,web,뷰티,129900.0,1,129900.0
O00798,45.0,경기,basic,web,도서,249900.0,1,249900.0
O00062,58.0,서울,basic,web,가전,19900.0,1,19900.0
O01121,,인천,gold,web,뷰티,129900.0,1,129900.0
O00979,41.0,경기,basic,web,뷰티,89900.0,2,179800.0
O00745,36.0,서울,gold,web,식품,9900.0,1,9900.0
O00931,43.0,서울,silver,app ,가전,49900.0,1,49900.0
O00799,42.0,부산,basic,web,뷰티,9900.0,1,9900.0
O00186,28.0,부산,gold,app,식품,19900.0,1,19900.0
O00097,25.0,경기,basic,APP,도서,129900.0,2,259800.0
O00946,49.0,서울,basic,web,가전,29900.0,2,59800.0
O00815,38.0,인천,vip,web,가전,49900.0,2,
O00340,39.0,서울,basic,app,패션,49900.0,2,99800.0
O00810,27.0,서울,basic,web,도서,49900.0,2,99800.0
O00277,34.0,부산,silver,app,가전,89900.0,1,89900.0
O00505,25.0,부산,basic,app,가전,19900.0,1,19900.0
O01065,31.0,경기,basic,app,패션,9900.0,2,19800.0
O01135,30.0,부산,silver,app,가전,9900.0,1,9900.0
O01459,38.0,서울,basic,web,도서,89900.0,3,269700.0
O01017,33.0,서울,basic,app,가전,89900.0,1,89900.0
O00133,38.0,서울,silver,app ,식품,29900.0,1,
O00266,31.0,부산,basic,web,가전,19900.0,1,19900.0
O01149,33.0,인천,basic,app,가전,9900.0,1,9900.0
O00385,33.0,부산,basic,web,뷰티,249900.0,2,499800.0
O01243,23.0,부산,basic,app,도서,19900.0,2,39800.0
O00406,42.0,인천,basic,app,패션,19900.0,3,59700.0
O01099,33.0,부산,basic,web,식품,19900.0,2,
O01174,20.0,서울,basic,app,가전,29900.0,1,29900.0
O01271,33.0,부산,basic,app,가전,19900.0,2,39800.0
O00418,57.0,서울,silver,app,패션,19900.0,1,19900.0
